Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,
6.04052734E+000,-6.81926250E-001,-1.61149085E-001, , , , , , , ,
6.04077148E+000,-6.79805160E-001,-1.62288755E-001, , , , , , , ,
6.04101563E+000,-6.79805160E-001,-1.64568096E-001, , , , , , , ,
6.04125977E+000,-7.26468861E-001,-1.55678689E-001, , , , , , , ,
6.04150391E+000,-6.79805160E-001,-1.58641815E-001, , , , , , , ,
6.04174805E+000,-6.78744614E-001,-1.54766947E-001, , , , , , , ,
6.04199219E+000,-6.74502492E-001,-1.57958016E-001, , , , , , , ,
6.04223633E+000,-7.01015949E-001,-1.60921156E-001, , , , , , , ,
6.04248047E+000,-7.20105648E-001,-1.64568096E-001, , , , , , , ,
6.04272461E+000,-6.41625822E-001,-1.52715549E-001, , , , , , , ,
6.04296875E+000,-6.60715461E-001,-1.50664136E-001, , , , , , , ,
6.04321289E+000,-6.52231157E-001,-1.59553558E-001, , , , , , , ,
6.04345703E+000,-6.86168432E-001,-1.51347950E-001, , , , , , , ,
6.04370117E+000,-6.79805160E-001,-1.56134546E-001, , , , , , , ,
6.04394531E+000,-6.60715461E-001,-1.50664136E-001, , , , , , , ,
6.04418945E+000,-6.88289464E-001,-1.53855219E-001, , , , , , , ,
6.04443359E+000,-6.93592191E-001,-1.50664136E-001, , , , , , , ,
6.04467773E+000,-6.82986796E-001,-1.55906618E-001, , , , , , , ,
6.04492188E+000,-6.85107887E-001,-1.48840681E-001, , , , , , , ,
6.04516602E+000,-6.64957643E-001,-1.56818345E-001, , , , , , , ,
6.04541016E+000,-6.64957643E-001,-1.51347950E-001, , , , , , , ,
6.04565430E+000,-6.61776006E-001,-1.54539019E-001, , , , , , , ,
6.04589844E+000,-6.73441947E-001,-1.56134546E-001, , , , , , , ,
6.04614258E+000,-6.70260310E-001,-1.52487606E-001, , , , , , , ,
6.04638672E+000,-6.71320856E-001,-1.57502145E-001, , , , , , , ,
6.04663086E+000,-6.54352248E-001,-1.59097686E-001, , , , , , , ,
6.04687500E+000,-6.36323094E-001,-1.57046288E-001, , , , , , , ,
6.04711914E+000,-6.87228918E-001,-1.55450746E-001, , , , , , , ,
6.04736328E+000,-7.02076495E-001,-1.67075366E-001, , , , , , , ,
6.04760742E+000,-6.28899336E-001,-1.49752408E-001, , , , , , , ,
6.04785156E+000,-6.73441947E-001,-1.53399348E-001, , , , , , , ,
6.04809570E+000,-6.87228918E-001,-1.53399348E-001, , , , , , , ,
6.04833984E+000,-6.59654975E-001,-1.59553558E-001, , , , , , , ,
6.04858398E+000,-6.71320856E-001,-1.59097686E-001, , , , , , , ,
6.04882813E+000,-6.86168432E-001,-1.61377028E-001, , , , , , , ,
6.04907227E+000,-6.89350009E-001,-1.56362489E-001, , , , , , , ,
6.04931641E+000,-6.46928489E-001,-1.53627276E-001, , , , , , , ,
6.04956055E+000,-6.57533884E-001,-1.49524480E-001, , , , , , , ,
6.04980469E+000,-6.85107887E-001,-1.50892079E-001, , , , , , , ,
6.05004883E+000,-6.55412793E-001,-1.49524480E-001, , , , , , , ,
6.05029297E+000,-6.82986796E-001,-1.51347950E-001, , , , , , , ,
6.05053711E+000,-6.92531645E-001,-1.44737870E-001, , , , , , , ,
6.05078125E+000,-6.88289464E-001,-1.43142328E-001, , , , , , , ,
6.05102539E+000,-7.11621344E-001,-1.49980336E-001, , , , , , , ,
6.05126953E+000,-6.76623583E-001,-1.52715549E-001, , , , , , , ,
6.05151367E+000,-6.69199765E-001,-1.45421669E-001, , , , , , , ,
6.05175781E+000,-6.77684128E-001,-1.57502145E-001, , , , , , , ,
6.05200195E+000,-6.86168432E-001,-1.49524480E-001, , , , , , , ,
6.05224609E+000,-6.86168432E-001,-1.45193741E-001, , , , , , , ,
6.05249023E+000,-6.73441947E-001,-1.61604956E-001, , , , , , , ,
6.05273438E+000,-6.66018188E-001,-1.45193741E-001, , , , , , , ,
6.05297852E+000,-6.78744614E-001,-1.47701010E-001, , , , , , , ,
6.05322266E+000,-7.13742435E-001,-1.57958016E-001, , , , , , , ,
6.05346680E+000,-6.63897097E-001,-1.52487606E-001, , , , , , , ,
6.05371094E+000,-7.12681890E-001,-1.56362489E-001, , , , , , , ,
6.05395508E+000,-7.17984557E-001,-1.56134546E-001, , , , , , , ,
6.05419922E+000,-6.84047341E-001,-1.41546801E-001, , , , , , , ,
6.05444336E+000,-7.31771588E-001,-1.44737870E-001, , , , , , , ,
6.05468750E+000,-6.86168432E-001,-1.55678689E-001, , , , , , , ,
6.05493164E+000,-6.75563037E-001,-1.52715549E-001, , , , , , , ,
6.05517578E+000,-6.69199765E-001,-1.50892079E-001, , , , , , , ,
6.05541992E+000,-7.11621344E-001,-1.53399348E-001, , , , , , , ,
6.05566406E+000,-7.04197586E-001,-1.55678689E-001, , , , , , , ,
6.05590820E+000,-6.64957643E-001,-1.54083148E-001, , , , , , , ,
6.05615234E+000,-6.64957643E-001,-1.56818345E-001, , , , , , , ,
6.05639648E+000,-6.66018188E-001,-1.44509941E-001, , , , , , , ,
6.05664063E+000,-6.76623583E-001,-1.44281998E-001, , , , , , , ,
6.05688477E+000,-6.78744614E-001,-1.46789268E-001, , , , , , , ,
6.05712891E+000,-6.87228918E-001,-1.49068609E-001, , , , , , , ,
6.05737305E+000,-6.60715461E-001,-1.41318858E-001, , , , , , , ,
6.05761719E+000,-6.66018188E-001,-1.56362489E-001, , , , , , , ,
6.05786133E+000,-6.73441947E-001,-1.51803806E-001, , , , , , , ,
6.05810547E+000,-6.89350009E-001,-1.53627276E-001, , , , , , , ,
6.05834961E+000,-7.02076495E-001,-1.51575878E-001, , , , , , , ,
6.05859375E+000,-7.34953165E-001,-1.59553558E-001, , , , , , , ,
6.05883789E+000,-6.95713282E-001,-1.57046288E-001, , , , , , , ,
6.05908203E+000,-7.36013710E-001,-1.50892079E-001, , , , , , , ,
6.05932617E+000,-7.33892620E-001,-1.58641815E-001, , , , , , , ,
6.05957031E+000,-6.97834313E-001,-1.45877540E-001, , , , , , , ,
6.05981445E+000,-6.64957643E-001,-1.57046288E-001, , , , , , , ,
6.06005859E+000,-7.04197586E-001,-1.62288755E-001, , , , , , , ,
6.06030273E+000,-6.77684128E-001,-1.57958016E-001, , , , , , , ,
6.06054688E+000,-7.38134801E-001,-1.58185959E-001, , , , , , , ,
6.06079102E+000,-7.47679651E-001,-1.67759165E-001, , , , , , , ,
6.06103516E+000,-7.03137040E-001,-1.60237357E-001, , , , , , , ,
6.06127930E+000,-6.90410554E-001,-1.58413887E-001, , , , , , , ,
6.06152344E+000,-6.98894858E-001,-1.58185959E-001, , , , , , , ,
6.06176758E+000,-6.78744614E-001,-1.57046288E-001, , , , , , , ,
6.06201172E+000,-6.77684128E-001,-1.51347950E-001, , , , , , , ,
6.06225586E+000,-6.85107887E-001,-1.52031749E-001, , , , , , , ,
6.06250000E+000,-6.98894858E-001,-1.54994875E-001, , , , , , , ,
6.06274414E+000,-6.72381401E-001,-1.52259678E-001, , , , , , , ,
6.06298828E+000,-7.04197586E-001,-1.60693228E-001, , , , , , , ,
6.06323242E+000,-6.86168432E-001,-1.55678689E-001, , , , , , , ,
6.06347656E+000,-6.90410554E-001,-1.59553558E-001, , , , , , , ,
6.06372070E+000,-6.64957643E-001,-1.53171405E-001, , , , , , , ,
6.06396484E+000,-6.74502492E-001,-1.57046288E-001, , , , , , , ,
6.06420898E+000,-6.57533884E-001,-1.51575878E-001, , , , , , , ,
6.06445313E+000,-6.62836552E-001,-1.57046288E-001, , , , , , , ,
6.06469727E+000,-6.98894858E-001,-1.56590417E-001, , , , , , , ,
6.06494141E+000,-6.72381401E-001,-1.55678689E-001, , , , , , , ,
6.06518555E+000,-7.04197586E-001,-1.53399348E-001, , , , , , , ,
6.06542969E+000,-6.51170611E-001,-1.50664136E-001, , , , , , , ,
6.06567383E+000,-6.63897097E-001,-1.58413887E-001, , , , , , , ,
6.06591797E+000,-6.54352248E-001,-1.56590417E-001, , , , , , , ,
6.06616211E+000,-7.05258071E-001,-1.64796025E-001, , , , , , , ,
6.06640625E+000,-6.73441947E-001,-1.57046288E-001, , , , , , , ,
6.06665039E+000,-6.58594429E-001,-1.62744626E-001, , , , , , , ,
6.06689453E+000,-6.98894858E-001,-1.53855219E-001, , , , , , , ,
6.06713867E+000,-6.31020427E-001,-1.56590417E-001, , , , , , , ,
6.06738281E+000,-6.75563037E-001,-1.62288755E-001, , , , , , , ,
6.06762695E+000,-6.50110126E-001,-1.54994875E-001, , , , , , , ,
6.06787109E+000,-6.76623583E-001,-1.60693228E-001, , , , , , , ,
6.06811523E+000,-7.12681890E-001,-1.66163623E-001, , , , , , , ,
6.06835938E+000,-6.87228918E-001,-1.67759165E-001, , , , , , , ,
6.06860352E+000,-6.36323094E-001,-1.59097686E-001, , , , , , , ,
6.06884766E+000,-6.68139279E-001,-1.54994875E-001, , , , , , , ,
6.06909180E+000,-6.69199765E-001,-1.55222818E-001, , , , , , , ,
6.06933594E+000,-6.73441947E-001,-1.58641815E-001, , , , , , , ,
6.06958008E+000,-6.77684128E-001,-1.54539019E-001, , , , , , , ,
6.06982422E+000,-6.74502492E-001,-1.61149085E-001, , , , , , , ,
6.07006836E+000,-6.63897097E-001,-1.61832884E-001, , , , , , , ,
6.07031250E+000,-6.82986796E-001,-1.60693228E-001, , , , , , , ,
6.07055664E+000,-6.63897097E-001,-1.56134546E-001, , , , , , , ,
6.07080078E+000,-7.17984557E-001,-1.61832884E-001, , , , , , , ,
6.07104492E+000,-6.95713282E-001,-1.61832884E-001, , , , , , , ,
6.07128906E+000,-6.58594429E-001,-1.64796025E-001, , , , , , , ,
6.07153320E+000,-6.51170611E-001,-1.54994875E-001, , , , , , , ,
6.07177734E+000,-6.51170611E-001,-1.58869758E-001, , , , , , , ,
6.07202148E+000,-7.01015949E-001,-1.55906618E-001, , , , , , , ,
6.07226563E+000,-6.92531645E-001,-1.60693228E-001, , , , , , , ,
6.07250977E+000,-6.55412793E-001,-1.58869758E-001, , , , , , , ,
6.07275391E+000,-6.38444185E-001,-1.62972555E-001, , , , , , , ,
6.07299805E+000,-6.59654975E-001,-1.57958016E-001, , , , , , , ,
6.07324219E+000,-6.76623583E-001,-1.62516698E-001, , , , , , , ,
6.07348633E+000,-6.81926250E-001,-1.67531237E-001, , , , , , , ,
6.07373047E+000,-6.96773767E-001,-1.64568096E-001, , , , , , , ,
6.07397461E+000,-6.51170611E-001,-1.76876515E-001, , , , , , , ,
6.07421875E+000,-6.68139279E-001,-1.55222818E-001, , , , , , , ,
6.07446289E+000,-6.76623583E-001,-1.68670893E-001, , , , , , , ,
6.07470703E+000,-6.62836552E-001,-1.66391566E-001, , , , , , , ,
6.07495117E+000,-6.92531645E-001,-1.59781486E-001, , , , , , , ,
6.07519531E+000,-6.90410554E-001,-1.59781486E-001, , , , , , , ,
6.07543945E+000,-7.03137040E-001,-1.53171405E-001, , , , , , , ,
6.07568359E+000,-6.82986796E-001,-1.57502145E-001, , , , , , , ,
6.07592773E+000,-6.66018188E-001,-1.63200498E-001, , , , , , , ,
6.07617188E+000,-6.86168432E-001,-1.59325615E-001, , , , , , , ,
6.07641602E+000,-6.49049580E-001,-1.59325615E-001, , , , , , , ,
6.07666016E+000,-6.76623583E-001,-1.64340153E-001, , , , , , , ,
6.07690430E+000,-6.87228918E-001,-1.57502145E-001, , , , , , , ,
6.07714844E+000,-6.88289464E-001,-1.58185959E-001, , , , , , , ,
6.07739258E+000,-6.69199765E-001,-1.63884297E-001, , , , , , , ,
6.07763672E+000,-7.15863466E-001,-1.62060827E-001, , , , , , , ,
6.07788086E+000,-6.87228918E-001,-1.58641815E-001, , , , , , , ,
6.07812500E+000,-6.91471100E-001,-1.55450746E-001, , , , , , , ,
6.07836914E+000,-6.73441947E-001,-1.60009429E-001, , , , , , , ,
6.07861328E+000,-6.87228918E-001,-1.63884297E-001, , , , , , , ,
6.07885742E+000,-6.58594429E-001,-1.57502145E-001, , , , , , , ,
6.07910156E+000,-6.93592191E-001,-1.59097686E-001, , , , , , , ,
6.07934570E+000,-7.19045103E-001,-1.58869758E-001, , , , , , , ,
6.07958984E+000,-6.62836552E-001,-1.65251896E-001, , , , , , , ,
6.07983398E+000,-6.73441947E-001,-1.68442965E-001, , , , , , , ,
6.08007813E+000,-6.89350009E-001,-1.65023968E-001, , , , , , , ,
6.08032227E+000,-6.57533884E-001,-1.58869758E-001, , , , , , , ,
6.08056641E+000,-6.71320856E-001,-1.65707767E-001, , , , , , , ,
6.08081055E+000,-6.84047341E-001,-1.63884297E-001, , , , , , , ,
6.08105469E+000,-6.78744614E-001,-1.54766947E-001, , , , , , , ,
6.08129883E+000,-6.97834313E-001,-1.57958016E-001, , , , , , , ,
6.08154297E+000,-7.05258071E-001,-1.63200498E-001, , , , , , , ,
6.08178711E+000,-6.57533884E-001,-1.59325615E-001, , , , , , , ,
6.08203125E+000,-6.96773767E-001,-1.57502145E-001, , , , , , , ,
6.08227539E+000,-6.87228918E-001,-1.51803806E-001, , , , , , , ,
6.08251953E+000,-6.57533884E-001,-1.59781486E-001, , , , , , , ,
6.08276367E+000,-7.17984557E-001,-1.61604956E-001, , , , , , , ,
6.08300781E+000,-6.36323094E-001,-1.58413887E-001, , , , , , , ,
6.08325195E+000,-6.50110126E-001,-1.57502145E-001, , , , , , , ,
6.08349609E+000,-6.52231157E-001,-1.59553558E-001, , , , , , , ,
6.08374023E+000,-6.45867944E-001,-1.55450746E-001, , , , , , , ,
6.08398438E+000,-6.64957643E-001,-1.54539019E-001, , , , , , , ,
6.08422852E+000,-6.73441947E-001,-1.54766947E-001, , , , , , , ,
6.08447266E+000,-7.12681890E-001,-1.64568096E-001, , , , , , , ,
6.08471680E+000,-7.15863466E-001,-1.60237357E-001, , , , , , , ,
6.08496094E+000,-6.76623583E-001,-1.55450746E-001, , , , , , , ,
6.08520508E+000,-6.59654975E-001,-1.62288755E-001, , , , , , , ,
6.08544922E+000,-6.68139279E-001,-1.56134546E-001, , , , , , , ,
6.08569336E+000,-6.81926250E-001,-1.64796025E-001, , , , , , , ,
6.08593750E+000,-6.60715461E-001,-1.55678689E-001, , , , , , , ,
6.08618164E+000,-7.23287225E-001,-1.58641815E-001, , , , , , , ,
6.08642578E+000,-6.93592191E-001,-1.53627276E-001, , , , , , , ,
6.08666992E+000,-6.75563037E-001,-1.61377028E-001, , , , , , , ,
6.08691406E+000,-6.56473339E-001,-1.58869758E-001, , , , , , , ,
6.08715820E+000,-7.05258071E-001,-1.55906618E-001, , , , , , , ,
6.08740234E+000,-6.85107887E-001,-1.62744626E-001, , , , , , , ,
6.08764648E+000,-6.82986796E-001,-1.51347950E-001, , , , , , , ,
6.08789063E+000,-6.98894858E-001,-1.63884297E-001, , , , , , , ,
6.08813477E+000,-6.82986796E-001,-1.55222818E-001, , , , , , , ,
6.08837891E+000,-6.74502492E-001,-1.60921156E-001, , , , , , , ,
6.08862305E+000,-6.72381401E-001,-1.57502145E-001, , , , , , , ,
6.08886719E+000,-7.06318617E-001,-1.51347950E-001, , , , , , , ,
6.08911133E+000,-6.97834313E-001,-1.60921156E-001, , , , , , , ,
6.08935547E+000,-6.90410554E-001,-1.49980336E-001, , , , , , , ,
6.08959961E+000,-6.85107887E-001,-1.53855219E-001, , , , , , , ,
6.08984375E+000,-6.70260310E-001,-1.60009429E-001, , , , , , , ,
6.09008789E+000,-7.01015949E-001,-1.54994875E-001, , , , , , , ,
6.09033203E+000,-6.73441947E-001,-1.51803806E-001, , , , , , , ,
6.09057617E+000,-7.27529407E-001,-1.57502145E-001, , , , , , , ,
6.09082031E+000,-7.26468861E-001,-1.52259678E-001, , , , , , , ,
6.09106445E+000,-6.97834313E-001,-1.53855219E-001, , , , , , , ,
6.09130859E+000,-6.69199765E-001,-1.54994875E-001, , , , , , , ,
6.09155273E+000,-6.99955404E-001,-1.54766947E-001, , , , , , , ,
6.09179688E+000,-6.71320856E-001,-1.56134546E-001, , , , , , , ,
6.09204102E+000,-6.73441947E-001,-1.58185959E-001, , , , , , , ,
6.09228516E+000,-7.19045103E-001,-1.60237357E-001, , , , , , , ,
6.09252930E+000,-6.90410554E-001,-1.51803806E-001, , , , , , , ,
6.09277344E+000,-6.89350009E-001,-1.57502145E-001, , , , , , , ,
6.09301758E+000,-6.89350009E-001,-1.50208279E-001, , , , , , , ,
6.09326172E+000,-6.62836552E-001,-1.52259678E-001, , , , , , , ,
6.09350586E+000,-7.06318617E-001,-1.47473067E-001, , , , , , , ,
6.09375000E+000,-6.70260310E-001,-1.52487606E-001, , , , , , , ,
6.09399414E+000,-6.66018188E-001,-1.49980336E-001, , , , , , , ,
6.09423828E+000,-6.88289464E-001,-1.55450746E-001, , , , , , , ,
6.09448242E+000,-6.90410554E-001,-1.58185959E-001, , , , , , , ,
6.09472656E+000,-6.84047341E-001,-1.52943477E-001, , , , , , , ,
6.09497070E+000,-6.70260310E-001,-1.59553558E-001, , , , , , , ,
6.09521484E+000,-6.92531645E-001,-1.51347950E-001, , , , , , , ,
6.09545898E+000,-6.52231157E-001,-1.54994875E-001, , , , , , , ,
6.09570313E+000,-7.03137040E-001,-1.49296537E-001, , , , , , , ,
6.09594727E+000,-6.73441947E-001,-1.47928938E-001, , , , , , , ,
6.09619141E+000,-6.64957643E-001,-1.47473067E-001, , , , , , , ,
6.09643555E+000,-6.62836552E-001,-1.42686471E-001, , , , , , , ,
6.09667969E+000,-6.74502492E-001,-1.49296537E-001, , , , , , , ,
6.09692383E+000,-6.72381401E-001,-1.48612738E-001, , , , , , , ,
6.09716797E+000,-6.37383640E-001,-1.47017211E-001, , , , , , , ,
6.09741211E+000,-6.85107887E-001,-1.57046288E-001, , , , , , , ,
6.09765625E+000,-6.84047341E-001,-1.41774729E-001, , , , , , , ,
6.09790039E+000,-6.69199765E-001,-1.50436208E-001, , , , , , , ,
6.09814453E+000,-6.93592191E-001,-1.56590417E-001, , , , , , , ,
6.09838867E+000,-6.70260310E-001,-1.46105468E-001, , , , , , , ,
6.09863281E+000,-7.04197586E-001,-1.46333396E-001, , , , , , , ,
6.09887695E+000,-6.59654975E-001,-1.52943477E-001, , , , , , , ,
6.09912109E+000,-7.16924012E-001,-1.50892079E-001, , , , , , , ,
6.09936523E+000,-6.46928489E-001,-1.54083148E-001, , , , , , , ,
6.09960938E+000,-6.70260310E-001,-1.56818345E-001, , , , , , , ,
6.09985352E+000,-7.05258071E-001,-1.53855219E-001, , , , , , , ,
6.10009766E+000,-6.86168432E-001,-1.54083148E-001, , , , , , , ,
6.10034180E+000,-6.69199765E-001,-1.49296537E-001, , , , , , , ,
6.10058594E+000,-6.20415032E-001,-1.51347950E-001, , , , , , , ,
6.10083008E+000,-6.40565276E-001,-1.42686471E-001, , , , , , , ,
6.10107422E+000,-6.90410554E-001,-1.50436208E-001, , , , , , , ,
6.10131836E+000,-6.99955404E-001,-1.55222818E-001, , , , , , , ,
6.10156250E+000,-6.90410554E-001,-1.47701010E-001, , , , , , , ,
6.10180664E+000,-6.89350009E-001,-1.51575878E-001, , , , , , , ,
6.10205078E+000,-6.71320856E-001,-1.58413887E-001, , , , , , , ,
6.10229492E+000,-6.71320856E-001,-1.53399348E-001, , , , , , , ,
6.10253906E+000,-6.68139279E-001,-1.41546801E-001, , , , , , , ,
6.10278320E+000,-6.95713282E-001,-1.51803806E-001, , , , , , , ,
6.10302734E+000,-6.99955404E-001,-1.52487606E-001, , , , , , , ,
6.10327148E+000,-6.87228918E-001,-1.59097686E-001, , , , , , , ,
6.10351563E+000,-6.51170611E-001,-1.47245139E-001, , , , , , , ,
6.10375977E+000,-6.57533884E-001,-1.51575878E-001, , , , , , , ,
6.10400391E+000,-6.81926250E-001,-1.58869758E-001, , , , , , , ,
6.10424805E+000,-6.93592191E-001,-1.49524480E-001, , , , , , , ,
6.10449219E+000,-6.93592191E-001,-1.46333396E-001, , , , , , , ,
6.10473633E+000,-6.84047341E-001,-1.64568096E-001, , , , , , , ,
6.10498047E+000,-7.02076495E-001,-1.57730088E-001, , , , , , , ,
6.10522461E+000,-7.02076495E-001,-1.49980336E-001, , , , , , , ,
6.10546875E+000,-7.14802921E-001,-1.52943477E-001, , , , , , , ,
6.10571289E+000,-7.10560799E-001,-1.59553558E-001, , , , , , , ,
6.10595703E+000,-6.91471100E-001,-1.53627276E-001, , , , , , , ,
6.10620117E+000,-6.64957643E-001,-1.56818345E-001, , , , , , , ,
6.10644531E+000,-6.96773767E-001,-1.54083148E-001, , , , , , , ,
6.10668945E+000,-6.90410554E-001,-1.52487606E-001, , , , , , , ,
6.10693359E+000,-6.68139279E-001,-1.52259678E-001, , , , , , , ,
6.10717773E+000,-7.11621344E-001,-1.60237357E-001, , , , , , , ,
6.10742188E+000,-6.40565276E-001,-1.57958016E-001, , , , , , , ,
6.10766602E+000,-6.36323094E-001,-1.48840681E-001, , , , , , , ,
6.10791016E+000,-6.79805160E-001,-1.47701010E-001, , , , , , , ,
6.10815430E+000,-6.32080972E-001,-1.51575878E-001, , , , , , , ,
6.10839844E+000,-6.86168432E-001,-1.56134546E-001, , , , , , , ,
6.10864258E+000,-7.17984557E-001,-1.51803806E-001, , , , , , , ,
6.10888672E+000,-6.71320856E-001,-1.47701010E-001, , , , , , , ,
6.10913086E+000,-6.84047341E-001,-1.50208279E-001, , , , , , , ,
6.10937500E+000,-6.88289464E-001,-1.44054070E-001, , , , , , , ,
6.10961914E+000,-6.86168432E-001,-1.45877540E-001, , , , , , , ,
6.10986328E+000,-7.05258071E-001,-1.52943477E-001, , , , , , , ,
6.11010742E+000,-6.75563037E-001,-1.49524480E-001, , , , , , , ,
6.11035156E+000,-6.69199765E-001,-1.55450746E-001, , , , , , , ,
6.11059570E+000,-7.21166193E-001,-1.53627276E-001, , , , , , , ,
6.11083984E+000,-6.93592191E-001,-1.56134546E-001, , , , , , , ,
6.11108398E+000,-6.88289464E-001,-1.52487606E-001, , , , , , , ,
6.11132813E+000,-6.37383640E-001,-1.54766947E-001, , , , , , , ,
6.11157227E+000,-6.76623583E-001,-1.53399348E-001, , , , , , , ,
6.11181641E+000,-6.27838790E-001,-1.55678689E-001, , , , , , , ,
6.11206055E+000,-6.86168432E-001,-1.62744626E-001, , , , , , , ,
6.11230469E+000,-6.82986796E-001,-1.65479824E-001, , , , , , , ,
6.11254883E+000,-6.41625822E-001,-1.46561339E-001, , , , , , , ,
6.11279297E+000,-6.99955404E-001,-1.56362489E-001, , , , , , , ,
6.11303711E+000,-6.55412793E-001,-1.64112225E-001, , , , , , , ,
6.11328125E+000,-7.07379162E-001,-1.64340153E-001, , , , , , , ,
6.11352539E+000,-6.69199765E-001,-1.61832884E-001, , , , , , , ,
6.11376953E+000,-7.11621344E-001,-1.58185959E-001, , , , , , , ,
6.11401367E+000,-7.13742435E-001,-1.61377028E-001, , , , , , , ,
6.11425781E+000,-6.55412793E-001,-1.51347950E-001, , , , , , , ,
6.11450195E+000,-6.76623583E-001,-1.58185959E-001, , , , , , , ,
6.11474609E+000,-7.04197586E-001,-1.60693228E-001, , , , , , , ,
6.11499023E+000,-6.71320856E-001,-1.53399348E-001, , , , , , , ,
6.11523438E+000,-7.05258071E-001,-1.48840681E-001, , , , , , , ,
6.11547852E+000,-6.66018188E-001,-1.53171405E-001, , , , , , , ,
6.11572266E+000,-6.59654975E-001,-1.47701010E-001, , , , , , , ,
6.11596680E+000,-7.03137040E-001,-1.52487606E-001, , , , , , , ,
6.11621094E+000,-6.73441947E-001,-1.53855219E-001, , , , , , , ,
6.11645508E+000,-6.76623583E-001,-1.58641815E-001, , , , , , , ,
6.11669922E+000,-7.39195347E-001,-1.55678689E-001, , , , , , , ,
6.11694336E+000,-6.37383640E-001,-1.50664136E-001, , , , , , , ,
6.11718750E+000,-6.75563037E-001,-1.56818345E-001, , , , , , , ,
6.11743164E+000,-6.84047341E-001,-1.54083148E-001, , , , , , , ,
6.11767578E+000,-6.82986796E-001,-1.60009429E-001, , , , , , , ,
6.11791992E+000,-7.26468861E-001,-1.56362489E-001, , , , , , , ,
6.11816406E+000,-6.90410554E-001,-1.53171405E-001, , , , , , , ,
6.11840820E+000,-6.28899336E-001,-1.49296537E-001, , , , , , , ,
6.11865234E+000,-6.57533884E-001,-1.59097686E-001, , , , , , , ,
6.11889648E+000,-7.10560799E-001,-1.66391566E-001, , , , , , , ,
6.11914063E+000,-6.89350009E-001,-1.51347950E-001, , , , , , , ,
6.11938477E+000,-6.55412793E-001,-1.61377028E-001, , , , , , , ,
6.11962891E+000,-7.13742435E-001,-1.63884297E-001, , , , , , , ,
6.11987305E+000,-6.86168432E-001,-1.56362489E-001, , , , , , , ,
6.12011719E+000,-6.22536123E-001,-1.58869758E-001, , , , , , , ,
6.12036133E+000,-6.72381401E-001,-1.51803806E-001, , , , , , , ,
6.12060547E+000,-6.76623583E-001,-1.52487606E-001, , , , , , , ,
6.12084961E+000,-7.23287225E-001,-1.60237357E-001, , , , , , , ,
6.12109375E+000,-6.81926250E-001,-1.47928938E-001, , , , , , , ,
6.12133789E+000,-6.79805160E-001,-1.50208279E-001, , , , , , , ,
6.12158203E+000,-7.05258071E-001,-1.51575878E-001, , , , , , , ,
6.12182617E+000,-6.36323094E-001,-1.51575878E-001, , , , , , , ,
6.12207031E+000,-6.95713282E-001,-1.56362489E-001, , , , , , , ,
6.12231445E+000,-6.71320856E-001,-1.47928938E-001, , , , , , , ,
6.12255859E+000,-6.99955404E-001,-1.49524480E-001, , , , , , , ,
6.12280273E+000,-6.46928489E-001,-1.51347950E-001, , , , , , , ,
6.12304688E+000,-6.70260310E-001,-1.52943477E-001, , , , , , , ,
6.12329102E+000,-6.72381401E-001,-1.54083148E-001, , , , , , , ,
6.12353516E+000,-7.04197586E-001,-1.51803806E-001, , , , , , , ,
6.12377930E+000,-6.82986796E-001,-1.53855219E-001, , , , , , , ,
6.12402344E+000,-6.90410554E-001,-1.57502145E-001, , , , , , , ,
6.12426758E+000,-6.59654975E-001,-1.43598199E-001, , , , , , , ,
6.12451172E+000,-6.71320856E-001,-1.52259678E-001, , , , , , , ,
6.12475586E+000,-6.93592191E-001,-1.62288755E-001, , , , , , , ,
6.12500000E+000,-6.77684128E-001,-1.59325615E-001, , , , , , , ,
6.12524414E+000,-6.85107887E-001,-1.61832884E-001, , , , , , , ,
6.12548828E+000,-6.61776006E-001,-1.59097686E-001, , , , , , , ,
6.12573242E+000,-6.91471100E-001,-1.55906618E-001, , , , , , , ,
6.12597656E+000,-7.16924012E-001,-1.57046288E-001, , , , , , , ,
6.12622070E+000,-6.82986796E-001,-1.49980336E-001, , , , , , , ,
6.12646484E+000,-6.62836552E-001,-1.47701010E-001, , , , , , , ,
6.12670898E+000,-6.59654975E-001,-1.41546801E-001, , , , , , , ,
6.12695313E+000,-6.26778245E-001,-1.54083148E-001, , , , , , , ,
6.12719727E+000,-6.82986796E-001,-1.57958016E-001, , , , , , , ,
6.12744141E+000,-6.71320856E-001,-1.57730088E-001, , , , , , , ,
6.12768555E+000,-6.61776006E-001,-1.55222818E-001, , , , , , , ,
6.12792969E+000,-6.49049580E-001,-1.48840681E-001, , , , , , , ,
6.12817383E+000,-6.77684128E-001,-1.52259678E-001, , , , , , , ,
6.12841797E+000,-6.77684128E-001,-1.42914400E-001, , , , , , , ,
6.12866211E+000,-6.74502492E-001,-1.45649597E-001, , , , , , , ,
6.12890625E+000,-7.03137040E-001,-1.44737870E-001, , , , , , , ,
6.12915039E+000,-6.61776006E-001,-1.45421669E-001, , , , , , , ,
6.12939453E+000,-6.84047341E-001,-1.52259678E-001, , , , , , , ,
